accuracy_at_0_5,binary_log_loss,brier_score,competition,fold_number,model_name,positive_class_prevalence,prediction_count,roc_auc,round_index,scope_key,scope_type,season
0.46153846153846156,0.6937357623239467,0.2502942855291186,,85,training-prevalence,0.5384615384615384,65,0.5,110,110,fold,
0.46153846153846156,8.6789746274391,0.5384615384615384,,85,training-majority,0.5384615384615384,65,0.5,110,110,fold,
0.4461538461538462,0.73759676392891,0.27119876249969466,,85,logistic-regression,0.5384615384615384,65,0.41333333333333333,110,110,fold,
0.5178571428571429,0.6917162258789405,0.24928498969375246,,86,v2-benchmark,0.4880952380952381,168,0.5546653431650596,111,111,fold,
0.5119047619047619,0.692950004516471,0.24990141518142603,,86,training-prevalence,0.4880952380952381,168,0.5,111,111,fold,
0.5119047619047619,7.867165785586803,0.4880952380952381,,86,training-majority,0.4880952380952381,168,0.5,111,111,fold,
0.5238095238095238,0.6870264568077211,0.2468144057791679,,86,logistic-regression,0.4880952380952381,168,0.5801191151446399,111,111,fold,
0.5121951219512195,0.6891086603143869,0.24798210040817537,,87,v2-benchmark,0.5121951219512195,41,0.780952380952381,112,112,fold,
0.4878048780487805,0.6934867044789742,0.2501697540519577,,87,training-prevalence,0.5121951219512195,41,0.5,112,112,fold,
0.4878048780487805,8.255610016344509,0.5121951219512195,,87,training-majority,0.5121951219512195,41,0.5,112,112,fold,
0.34146341463414637,0.711871897428256,0.25967258326910997,,87,logistic-regression,0.5121951219512195,41,0.3976190476190476,112,112,fold,
0.48148148148148145,0.6941490129347995,0.2505006884440679,,88,v2-benchmark,0.5555555555555556,27,0.5916666666666666,113,113,fold,
0.4444444444444444,0.6940392522554327,0.25044602674900457,,88,training-prevalence,0.5555555555555556,27,0.5,113,113,fold,
0.4444444444444444,8.954497628310177,0.5555555555555556,,88,training-majority,0.5555555555555556,27,0.5,113,113,fold,
0.5925925925925926,0.6692312566333777,0.2383694301408276,,88,logistic-regression,0.5555555555555556,27,0.5944444444444446,113,113,fold,
0.47058823529411764,0.6946183791568435,0.2507353300299586,,89,v2-benchmark,0.5882352941176471,51,0.503968253968254,114,114,fold,
0.4117647058823529,0.694112667096421,0.25048273856031367,,89,training-prevalence,0.5882352941176471,51,0.5,114,114,fold,
0.4117647058823529,9.48123277703431,0.5882352941176471,,89,training-majority,0.5882352941176471,51,0.5,114,114,fold,
0.45098039215686275,0.7288587225751811,0.26657613182368833,,89,logistic-regression,0.5882352941176471,51,0.4460317460317461,114,114,fold,
0.49056603773584906,0.6931743079485728,0.250013235832774,,90,v2-benchmark,0.660377358490566,53,0.6079365079365079,115,115,fold,
0.660377358490566,0.6927753174464458,0.24981406852677798,,90,training-prevalence,0.660377358490566,53,0.5,115,115,fold,
0.660377358490566,5.474070287296688,0.33962264150943394,,90,training-majority,0.660377358490566,53,0.5,115,115,fold,
0.6226415094339622,0.6745293765397767,0.24061379145416759,,90,logistic-regression,0.660377358490566,53,0.5841269841269842,115,115,fold,
0.46875,0.6920798805660847,0.2494669133740816,,91,v2-benchmark,0.59375,32,0.5748987854251012,116,116,fold,
0.59375,0.6911286002151096,0.24899075060088757,,91,training-prevalence,0.59375,32,0.5,116,116,fold,
0.59375,6.547976417790652,0.40625,,91,training-majority,0.59375,32,0.5,116,116,fold,
0.53125,0.6909147506261235,0.24857078156632512,,91,logistic-regression,0.59375,32,0.5141700404858299,116,116,fold,
0.5344827586206896,0.6946423041317205,0.2507452763429541,,92,v2-benchmark,0.5172413793103449,58,0.5011904761904762,117,117,fold,
0.5172413793103449,0.6927001184708305,0.2497764875364348,,92,training-prevalence,0.5172413793103449,58,0.5,117,117,fold,
0.5172413793103449,7.781149676578813,0.4827586206896552,,92,training-majority,0.5172413793103449,58,0.5,117,117,fold,
0.6206896551724138,0.6870915020076637,0.2467985990993307,,92,logistic-regression,0.5172413793103449,58,0.5702380952380953,117,117,fold,
0.6,0.688199205588875,0.24752710855736212,,93,v2-benchmark,0.4,10,0.6666666666666666,118,118,fold,
0.4,0.6973346831245336,0.2520934671527,,93,training-prevalence,0.4,10,0.5,118,118,fold,
0.4,9.670857430890809,0.6,,93,training-majority,0.4,10,0.5,118,118,fold,
0.5,0.693918082708765,0.25048032986201674,,93,logistic-regression,0.4,10,0.5416666666666667,118,118,fold,
0.5416666666666666,0.6916635872413123,0.2492577327958083,,94,v2-benchmark,0.53125,96,0.5446623093681917,119,119,fold,
0.53125,0.6922321215951325,0.24954251082636447,,94,training-prevalence,0.53125,96,0.5,119,119,fold,
0.53125,7.555357389758446,0.46875,,94,training-majority,0.53125,96,0.5,119,119,fold,
0.6354166666666666,0.6599414920784673,0.2334143082807055,,94,logistic-regression,0.53125,96,0.6601307189542482,119,119,fold,
0.5376344086021505,0.6924573565360507,0.2496550617014894,,95,v2-benchmark,0.46236559139784944,93,0.5334883720930232,120,120,fold,
0.46236559139784944,0.6950017054915374,0.2509271099226093,,95,training-prevalence,0.46236559139784944,93,0.5,120,120,fold,
0.46236559139784944,8.66564286961542,0.5376344086021505,,95,training-majority,0.46236559139784944,93,0.5,120,120,fold,
0.5698924731182796,0.684275916192098,0.2457275214298486,,95,logistic-regression,0.46236559139784944,93,0.5897674418604651,120,120,fold,
0.3582089552238806,0.7004673711799019,0.2536523034907085,,96,v2-benchmark,0.4626865671641791,67,0.3835125448028674,121,121,fold,
0.4626865671641791,0.6945529821790092,0.25070283032811663,,96,training-prevalence,0.4626865671641791,67,0.5,121,121,fold,
0.4626865671641791,8.660469351544009,0.5373134328358209,,96,training-majority,0.4626865671641791,67,0.5,121,121,fold,
0.4925373134328358,0.7123777340531655,0.25886160253127266,,96,logistic-regression,0.4626865671641791,67,0.5456989247311829,121,121,fold,
0.6222222222222222,0.68703085602922,0.24694143079820183,,97,v2-benchmark,0.5333333333333333,45,0.621031746031746,122,122,fold,
0.5333333333333333,0.6922398158069752,0.24954635108481255,,97,training-prevalence,0.5333333333333333,45,0.5,122,122,fold,
0.5333333333333333,7.521778024026186,0.4666666666666667,,97,training-majority,0.5333333333333333,45,0.5,122,122,fold,
0.6888888888888889,0.6399965848167698,0.22243012397027676,,97,logistic-regression,0.5333333333333333,45,0.7222222222222222,122,122,fold,
0.4625,0.6966050311698938,0.2517235133622713,,98,v2-benchmark,0.625,80,0.534,123,123,fold,
0.625,0.68899656665301,0.24792489388428662,,98,training-prevalence,0.625,80,0.5,123,123,fold,
0.625,6.044285931806758,0.375,,98,training-majority,0.625,80,0.5,123,123,fold,
0.5375,0.6983873728530208,0.25204920171643763,,98,logistic-regression,0.625,80,0.5246666666666666,123,123,fold,
0.6,0.6875600250687876,0.2471845306320933,,99,v2-benchmark,0.36666666666666664,30,0.6746411483253589,124,124,fold,
0.36666666666666664,0.7025195622107627,0.25468443092089205,,99,training-prevalence,0.36666666666666664,30,0.5,124,124,fold,
0.36666666666666664,10.208127282606963,0.6333333333333333,,99,training-majority,0.36666666666666664,30,0.5,124,124,fold,
0.4666666666666667,0.8477114608510383,0.3200250961228216,,99,logistic-regression,0.36666666666666664,30,0.3875598086124402,124,124,fold,
0.5777777777777777,0.6862547366551515,0.2465625881188421,,100,v2-benchmark,0.5777777777777777,135,0.5598290598290598,125,125,fold,
0.5777777777777777,0.6883344198537433,0.24759453148849447,,100,training-prevalence,0.5777777777777777,135,0.5,125,125,fold,
0.5777777777777777,6.8054182217379795,0.4222222222222222,,100,training-majority,0.5777777777777777,135,0.5,125,125,fold,
0.4962962962962963,0.7243622332407231,0.26412407718644626,,100,logistic-regression,0.5777777777777777,135,0.47615834457939726,125,125,fold,
0.49056603773584906,0.6924684213806548,0.24968004920288925,,101,v2-benchmark,0.49056603773584906,53,0.46296296296296297,126,126,fold,
0.49056603773584906,0.6948449429897717,0.25084823893832914,,101,training-prevalence,0.49056603773584906,53,0.5,126,126,fold,
0.49056603773584906,8.211105380945028,0.5094339622641509,,101,training-majority,0.49056603773584906,53,0.5,126,126,fold,
0.5471698113207547,0.7000269301745785,0.2541990627318873,,101,logistic-regression,0.49056603773584906,53,0.5256410256410258,126,126,fold,
0.5384615384615384,0.6840425235669788,0.24546037664700035,,102,v2-benchmark,0.5604395604395604,91,0.5779411764705882,127,127,fold,
0.5604395604395604,0.6883951483251344,0.24762566739374625,,102,training-prevalence,0.5604395604395604,91,0.5,127,127,fold,
0.5604395604395604,7.084877265487772,0.43956043956043955,,102,training-majority,0.5604395604395604,91,0.5,127,127,fold,
0.5384615384615384,0.7107743005632018,0.2574424384794081,,102,logistic-regression,0.5604395604395604,91,0.5269607843137255,127,127,fold,
0.6904761904761905,0.6739532036367109,0.2404308198759988,,103,v2-benchmark,0.5476190476190477,42,0.6819221967963387,128,128,fold,
0.5476190476190477,0.6894141437971919,0.24813498788779012,,103,training-prevalence,0.5476190476190477,42,0.5,128,128,fold,
0.5476190476190477,7.291519516147833,0.4523809523809524,,103,training-majority,0.5476190476190477,42,0.5,128,128,fold,
0.5476190476190477,0.7561853133643018,0.27895505320710634,,103,logistic-regression,0.5476190476190477,42,0.437070938215103,128,128,fold,
0.49295774647887325,0.6900695410745125,0.24849431951189335,,104,v2-benchmark,0.5492957746478874,142,0.524238782051282,129,129,fold,
0.5492957746478874,0.689252235625657,0.24805409279390545,,104,training-prevalence,0.5492957746478874,142,0.5,129,129,fold,
0.5492957746478874,7.264493869683238,0.4507042253521127,,104,training-majority,0.5492957746478874,142,0.5,129,129,fold,
0.5211267605633803,0.7094036203332357,0.25701585915782,,104,logistic-regression,0.5492957746478874,142,0.5344551282051282,129,129,fold,
0.4117647058823529,0.7094586574148348,0.25810098152724464,,105,v2-benchmark,0.45098039215686275,51,0.41149068322981364,130,130,fold,
0.45098039215686275,0.7003189276141664,0.2535815995004273,,105,training-prevalence,0.45098039215686275,51,0.5,130,130,fold,
0.45098039215686275,8.849150598854335,0.5490196078431373,,105,training-majority,0.45098039215686275,51,0.5,130,130,fold,
0.5098039215686274,0.7311626966214029,0.26703050505819736,,105,logistic-regression,0.45098039215686275,51,0.546583850931677,130,130,fold,
0.5698324022346368,0.6853716765078355,0.24609332473438303,,106,v2-benchmark,0.6033519553072626,179,0.5697704747000522,131,131,fold,
0.6033519553072626,0.6817785188915508,0.2443229821207929,,106,training-prevalence,0.6033519553072626,179,0.5,131,131,fold,
0.6033519553072626,6.393211184667111,0.39664804469273746,,106,training-majority,0.6033519553072626,179,0.5,131,131,fold,
0.6368715083798883,0.6643589355092814,0.23564485934595453,,106,logistic-regression,0.6033519553072626,179,0.5963745435576422,131,131,fold,
0.5161290322580645,0.6876531977552887,0.24726074092091951,,107,v2-benchmark,0.5161290322580645,62,0.5572916666666667,132,132,fold,
0.5161290322580645,0.6933237116702035,0.2500871471333651,,107,training-prevalence,0.5161290322580645,62,0.5,132,132,fold,
0.5161290322580645,7.7990785926538795,0.4838709677419355,,107,training-majority,0.5161290322580645,62,0.5,132,132,fold,
0.5645161290322581,0.6981718848641191,0.25244866375395314,,107,logistic-regression,0.5161290322580645,62,0.5541666666666666,132,132,fold,
0.562962962962963,0.6822777134001452,0.24454109410289337,,108,v2-benchmark,0.5703703703703704,135,0.5472458575906852,133,133,fold,
0.5703703703703704,0.6854010537003095,0.24613287112500692,,108,training-prevalence,0.5703703703703704,135,0.5,133,133,fold,
0.5703703703703704,6.924811522119347,0.42962962962962964,,108,training-majority,0.5703703703703704,135,0.5,133,133,fold,
0.562962962962963,0.6915050276886094,0.24859830663758806,,108,logistic-regression,0.5703703703703704,135,0.5591133004926108,133,133,fold,
0.5833333333333334,0.6917439728103969,0.24910550315489058,,109,v2-benchmark,0.4166666666666667,60,0.6342857142857143,134,134,fold,
0.4166666666666667,0.7088452681559843,0.2578322999373416,,109,training-prevalence,0.4166666666666667,60,0.5,134,134,fold,
0.4166666666666667,9.402222505032729,0.5833333333333334,,109,training-majority,0.4166666666666667,60,0.5,134,134,fold,
0.45,0.7459094681106915,0.2755782147330691,,109,logistic-regression,0.4166666666666667,60,0.4171428571428572,134,134,fold,
0.554945054945055,0.6784153340789602,0.24273459365750188,,110,v2-benchmark,0.554945054945055,182,0.5806136169172473,135,135,fold,
0.554945054945055,0.6877475697630347,0.24730387425665595,,110,training-prevalence,0.554945054945055,182,0.5,135,135,fold,
0.554945054945055,7.17343823005637,0.44505494505494503,,110,training-majority,0.554945054945055,182,0.5,135,135,fold,
0.5274725274725275,0.6834877802841197,0.24581166682937972,,110,logistic-regression,0.554945054945055,182,0.5631340911868965,135,135,fold,
0.42857142857142855,0.7026725652308199,0.25471983746041765,,111,v2-benchmark,0.4523809523809524,42,0.46910755148741423,136,136,fold,
0.4523809523809524,0.7034953934669472,0.25516234219523826,,111,training-prevalence,0.4523809523809524,42,0.5,136,136,fold,
0.4523809523809524,8.82657623533685,0.5476190476190477,,111,training-majority,0.4523809523809524,42,0.5,136,136,fold,
0.5476190476190477,0.6873694210924872,0.24650372650707053,,111,logistic-regression,0.4523809523809524,42,0.5903890160183066,136,136,fold,
0.5272727272727272,0.6857281082642843,0.24632191522618752,,112,v2-benchmark,0.5212121212121212,165,0.5712393288195466,137,137,fold,
0.5212121212121212,0.6930495723713174,0.2499493804052463,,112,training-prevalence,0.5212121212121212,165,0.5,137,137,fold,
0.5212121212121212,7.717148879195697,0.47878787878787876,,112,training-majority,0.5212121212121212,165,0.5,137,137,fold,
0.509090909090909,0.7012218994025845,0.25374116655278023,,112,logistic-regression,0.5212121212121212,165,0.5256108330880188,137,137,fold,
0.5925925925925926,0.6536452763157697,0.2304346472730775,,113,v2-benchmark,0.6296296296296297,54,0.6573529411764706,138,138,fold,
0.6296296296296297,0.6755249822781524,0.24120611964314412,,113,training-prevalence,0.6296296296296297,54,0.5,138,138,fold,
0.6296296296296297,5.969665119068403,0.37037037037037035,,113,training-majority,0.6296296296296297,54,0.5,138,138,fold,
0.5740740740740741,0.680483756295294,0.24395420764291822,,113,logistic-regression,0.6296296296296297,54,0.5617647058823529,138,138,fold,
0.591715976331361,0.6763184117888572,0.2417181094417675,,114,v2-benchmark,0.5680473372781065,169,0.5784817351598174,139,139,fold,
0.5680473372781065,0.6851942516191384,0.2460309064902605,,114,training-prevalence,0.5680473372781065,169,0.5,139,139,fold,
0.5680473372781065,6.962254391469716,0.4319526627218935,,114,training-majority,0.5680473372781065,169,0.5,139,139,fold,
0.5798816568047337,0.7118817406234318,0.2562133552463956,,114,logistic-regression,0.5680473372781065,169,0.524115296803653,139,139,fold,
0.4782608695652174,0.695829770106812,0.25138031098181796,,115,v2-benchmark,0.45652173913043476,46,0.5161904761904761,140,140,fold,
0.45652173913043476,0.7044512591332651,0.2556355528337503,,115,training-prevalence,0.45652173913043476,46,0.5,140,140,fold,
0.45652173913043476,8.759834638850371,0.5434782608695652,,115,training-majority,0.45652173913043476,46,0.5,140,140,fold,
0.5869565217391305,0.68081716912605,0.24204958423772127,,115,logistic-regression,0.45652173913043476,46,0.6685714285714286,140,140,fold,
0.5432098765432098,0.6841601893987395,0.24556733068258038,,116,v2-benchmark,0.5555555555555556,162,0.5611111111111111,141,141,fold,
0.5555555555555556,0.6875506216627828,0.2472057856673241,,116,training-prevalence,0.5555555555555556,162,0.5,141,141,fold,
0.5555555555555556,7.163598122882082,0.4444444444444444,,116,training-majority,0.5555555555555556,162,0.5,141,141,fold,
0.6358024691358025,0.6635730906360296,0.23550830018196187,,116,logistic-regression,0.5555555555555556,162,0.6220679012345678,141,141,fold,
0.5471698113207547,0.680692567048285,0.24386456465388065,,117,v2-benchmark,0.5094339622641509,53,0.5883190883190883,142,142,fold,
0.5094339622641509,0.6947126328469059,0.25077961200519466,,117,training-prevalence,0.5094339622641509,53,0.5,142,142,fold,
0.5094339622641509,7.906990370539657,0.49056603773584906,,117,training-majority,0.5094339622641509,53,0.5,142,142,fold,
0.5283018867924528,0.6857680707541203,0.24649952437454528,,117,logistic-regression,0.5094339622641509,53,0.5698005698005697,142,142,fold,
0.546583850931677,0.6850908743013555,0.24605400486926762,,118,v2-benchmark,0.5279503105590062,161,0.5726006191950463,143,143,fold,
0.5279503105590062,0.6918192297766425,0.24933584697644354,,118,training-prevalence,0.5279503105590062,161,0.5,143,143,fold,
0.5279503105590062,7.608542099458609,0.4720496894409938,,118,training-majority,0.5279503105590062,161,0.5,143,143,fold,
0.5217391304347826,0.6964930132173888,0.2519394416578194,,118,logistic-regression,0.5279503105590062,161,0.5311145510835913,143,143,fold,
0.5,0.6841672765568014,0.2454204062104247,,119,v2-benchmark,0.75,8,0.25,144,144,fold,
0.75,0.657440233340264,0.23218060416403347,,119,training-prevalence,0.75,8,0.5,144,144,fold,
0.75,4.029523987871173,0.25,,119,training-majority,0.75,8,0.5,144,144,fold,
0.75,0.6930731527317546,0.24727586715227978,,119,logistic-regression,0.75,8,0.08333333333333333,144,144,fold,
0.8076923076923077,0.5468782155542512,0.17868079297959527,,120,v2-benchmark,0.8076923076923077,26,0.9238095238095239,145,145,fold,
0.8076923076923077,0.6473858352551234,0.22716574400148393,,120,training-prevalence,0.8076923076923077,26,0.5,145,145,fold,
0.8076923076923077,3.099633859900904,0.19230769230769232,,120,training-majority,0.8076923076923077,26,0.5,145,145,fold,
0.8076923076923077,0.5996260593932028,0.202550381297335,,120,logistic-regression,0.8076923076923077,26,0.47619047619047616,145,145,fold,
0.5806451612903226,0.6389270013712545,0.22371496947418856,,121,v2-benchmark,0.6129032258064516,31,0.6754385964912281,146,146,fold,
0.6129032258064516,0.6765689083768598,0.24173129294560564,,121,training-prevalence,0.6129032258064516,31,0.5,146,146,fold,
0.6129032258064516,6.239262894123103,0.3870967741935484,,121,training-majority,0.6129032258064516,31,0.5,146,146,fold,
0.6451612903225806,0.6348789372185162,0.22248068491658773,,121,logistic-regression,0.6129032258064516,31,0.6096491228070176,146,146,fold,
0.5802469135802469,0.6758947863575384,0.24138279757337877,,122,v2-benchmark,0.5123456790123457,162,0.6161354277870977,147,147,fold,
0.5123456790123457,0.6956127062328342,0.25122472565010906,,122,training-prevalence,0.5123456790123457,162,0.5,147,147,fold,
0.5123456790123457,7.860059041773396,0.4876543209876543,,122,training-majority,0.5123456790123457,162,0.5,147,147,fold,
0.5432098765432098,0.6883218357759122,0.24764048427725113,,122,logistic-regression,0.5123456790123457,162,0.586091200244014,147,147,fold,
0.5362318840579711,0.6808323505244518,0.24417316211901322,,123,v2-benchmark,0.4927536231884058,69,0.5882352941176471,148,148,fold,
0.4927536231884058,0.6989901876935247,0.2529094963426038,,123,training-prevalence,0.4927536231884058,69,0.5,148,148,fold,
0.4927536231884058,8.175845669593677,0.5072463768115942,,123,training-majority,0.4927536231884058,69,0.5,148,148,fold,
0.5072463768115942,0.7227923672942365,0.264207077288578,,123,logistic-regression,0.4927536231884058,69,0.48991596638655466,148,148,fold,
0.5224719101123596,0.6994348753929857,0.2530348877225013,,124,v2-benchmark,0.4943820224719101,178,0.545959595959596,149,149,fold,
0.4943820224719101,0.6977996616679132,0.2523182756248567,,124,training-prevalence,0.4943820224719101,178,0.5,149,149,fold,
0.4943820224719101,8.149598974346189,0.5056179775280899,,124,training-majority,0.4943820224719101,178,0.5,149,149,fold,
0.5168539325842697,0.7053359574309064,0.255781564313041,,124,logistic-regression,0.4943820224719101,178,0.5313131313131312,149,149,fold,
0.5833333333333334,0.7107855237737951,0.25780130925267025,,125,v2-benchmark,0.2916666666666667,24,0.5798319327731093,150,150,fold,
0.2916666666666667,0.7312638123158978,0.26901249370217045,,125,training-prevalence,0.2916666666666667,24,0.5,150,150,fold,
0.2916666666666667,11.416984448968314,0.7083333333333334,,125,training-majority,0.2916666666666667,24,0.5,150,150,fold,
0.625,0.6560463035135703,0.23203973926981405,,125,logistic-regression,0.2916666666666667,24,0.6554621848739496,150,150,fold,
0.5348837209302325,0.7109561673703922,0.25813798525960746,,126,v2-benchmark,0.4883720930232558,172,0.5266504329004329,151,151,fold,
0.4883720930232558,0.6975885792109628,0.25221543837751964,,126,training-prevalence,0.4883720930232558,172,0.5,151,151,fold,
0.4883720930232558,8.24646759145728,0.5116279069767442,,126,training-majority,0.4883720930232558,172,0.5,151,151,fold,
0.5465116279069767,0.6984583355937612,0.2515396197184679,,126,logistic-regression,0.4883720930232558,172,0.5768398268398268,151,151,fold,
0.5512820512820513,0.6780679284750006,0.24273306516697404,,127,v2-benchmark,0.47435897435897434,78,0.6209624258404746,152,152,fold,
0.47435897435897434,0.6990699130913316,0.2529557259786184,,127,training-prevalence,0.47435897435897434,78,0.5,152,152,fold,
0.47435897435897434,8.47233237706246,0.5256410256410257,,127,training-majority,0.47435897435897434,78,0.5,152,152,fold,
0.5256410256410257,0.6903995321995041,0.2488392136749805,,127,logistic-regression,0.47435897435897434,78,0.5596572181938037,152,152,fold,
0.541095890410959,0.7033233207078505,0.25421261393288713,,128,v2-benchmark,0.4726027397260274,146,0.5791454921889705,153,153,fold,
0.4726027397260274,0.6986145057247258,0.2527293549742195,,128,training-prevalence,0.4726027397260274,146,0.5,153,153,fold,
0.4726027397260274,8.500639534687126,0.5273972602739726,,128,training-majority,0.4726027397260274,146,0.5,153,153,fold,
0.5616438356164384,0.6789261480287176,0.24318382004456668,,128,logistic-regression,0.4726027397260274,146,0.5915678524374177,153,153,fold,
0.5254237288135594,0.6846079706091174,0.24585947831205704,,129,v2-benchmark,0.4406779661016949,59,0.5815850815850816,154,154,fold,
0.4406779661016949,0.7013555184528325,0.2540994784715218,,129,training-prevalence,0.4406779661016949,59,0.5,154,154,fold,
0.4406779661016949,9.015206086423634,0.559322033898305,,129,training-majority,0.4406779661016949,59,0.5,154,154,fold,
0.559322033898305,0.7018558095417758,0.25368910459912675,,129,logistic-regression,0.4406779661016949,59,0.534965034965035,154,154,fold,
0.4563758389261745,0.7446650551944591,0.2743603340556093,,130,v2-benchmark,0.44966442953020136,149,0.45668001456133966,155,155,fold,
0.44966442953020136,0.6993329512726125,0.25309013000586195,,130,training-prevalence,0.44966442953020136,149,0.5,155,155,fold,
0.44966442953020136,8.870361410213047,0.5503355704697986,,130,training-majority,0.44966442953020136,149,0.5,155,155,fold,
0.5234899328859061,0.7044336262962193,0.2544182001199196,,130,logistic-regression,0.44966442953020136,149,0.5351292318893338,155,155,fold,
0.5614035087719298,0.6757887730892924,0.24175360458685635,,131,v2-benchmark,0.5087719298245614,57,0.6391625615763545,156,156,fold,
0.5087719298245614,0.6933317561877178,0.25009207949575063,,131,training-prevalence,0.5087719298245614,57,0.5,156,156,fold,
0.5087719298245614,7.9176610726591425,0.49122807017543857,,131,training-majority,0.5087719298245614,57,0.5,156,156,fold,
0.5263157894736842,0.7297189893241461,0.2673527350453998,,131,logistic-regression,0.5087719298245614,57,0.5541871921182266,156,156,fold,
0.47651006711409394,0.7111081602914628,0.25881254627274075,,132,v2-benchmark,0.5167785234899329,149,0.490981240981241,157,157,fold,
0.5167785234899329,0.6925872576804913,0.2497200897836193,,132,training-prevalence,0.5167785234899329,149,0.5,157,157,fold,
0.5167785234899329,7.788610030918771,0.48322147651006714,,132,training-majority,0.5167785234899329,149,0.5,157,157,fold,
0.4966442953020134,0.7431608655595233,0.27289863997358565,,132,logistic-regression,0.5167785234899329,149,0.48917748917748916,157,157,fold,
0.589041095890411,0.6766242876410719,0.24173785873776915,,133,v2-benchmark,0.4726027397260274,146,0.6092603049124788,158,158,fold,
0.4726027397260274,0.6953390449022435,0.25109553866409634,,133,training-prevalence,0.4726027397260274,146,0.5,158,158,fold,
0.4726027397260274,8.500639534687128,0.5273972602739726,,133,training-majority,0.4726027397260274,146,0.5,158,158,fold,
0.6575342465753424,0.6444265840348467,0.22655614005056948,,133,logistic-regression,0.4726027397260274,146,0.6851119894598156,158,158,fold,
0.47368421052631576,0.7307597153042931,0.26734568409553605,,134,v2-benchmark,0.38596491228070173,114,0.45292207792207795,159,159,fold,
0.38596491228070173,0.6980106102285474,0.2524313699701148,,134,training-prevalence,0.38596491228070173,114,0.5,159,159,fold,
0.38596491228070173,9.897076315823927,0.6140350877192983,,134,training-majority,0.38596491228070173,114,0.5,159,159,fold,
0.5350877192982456,0.6876615873941572,0.24732045604774333,,134,logistic-regression,0.38596491228070173,114,0.5327922077922078,159,159,fold,
0.475,0.7150272943106156,0.26031610146093104,,135,v2-benchmark,0.45,40,0.4621212121212121,160,160,fold,
0.45,0.6946265398110588,0.2507396308994264,,135,training-prevalence,0.45,40,0.5,160,160,fold,
0.45,8.864952653316575,0.55,,135,training-majority,0.45,40,0.5,160,160,fold,
0.5,0.6945790822111599,0.2509407000799288,,135,logistic-regression,0.45,40,0.5328282828282829,160,160,fold,
0.7222222222222222,0.6217632198258541,0.21568485810020832,,136,v2-benchmark,0.5,36,0.7469135802469136,161,161,fold,
0.5,0.6931590783814549,0.2500059488399761,,136,training-prevalence,0.5,36,0.5,161,161,fold,
0.5,8.059047875742342,0.5,,136,training-majority,0.5,36,0.5,161,161,fold,
0.6111111111111112,0.6317626784225471,0.22153927756837052,,136,logistic-regression,0.5,36,0.7469135802469136,161,161,fold,
0.5537190082644629,0.684343921642449,0.24558492383941158,,137,v2-benchmark,0.35537190082644626,121,0.5527728085867621,162,162,fold,
0.35537190082644626,0.6950544037071503,0.25095359798548394,,137,training-prevalence,0.35537190082644626,121,0.5,162,162,fold,
0.35537190082644626,10.390177397651282,0.6446280991735537,,137,training-majority,0.35537190082644626,121,0.5,162,162,fold,
0.6611570247933884,0.6420679909510352,0.22571495620180335,,137,logistic-regression,0.35537190082644626,121,0.5891472868217055,162,162,fold,
0.5245901639344263,0.7105260479114696,0.2583613525983122,,138,v2-benchmark,0.47540983606557374,61,0.4967672413793104,163,163,fold,
0.5245901639344263,0.6926747817999706,0.24976380921951566,,138,training-prevalence,0.47540983606557374,61,0.5,163,163,fold,
0.5245901639344263,7.662701263570353,0.47540983606557374,,138,training-majority,0.47540983606557374,61,0.5,163,163,fold,
0.5737704918032787,0.6805076042377645,0.24439052679499731,,138,logistic-regression,0.47540983606557374,61,0.5948275862068966,163,163,fold,
0.7,0.6112143814777474,0.21087201753087056,,139,v2-benchmark,0.3,20,0.8214285714285714,164,164,fold,
0.7,0.6861884484640585,0.24652099688987583,,139,training-prevalence,0.3,20,0.5,164,164,fold,
0.7,4.8354287652875,0.3,,139,training-majority,0.3,20,0.5,164,164,fold,
0.3,4.474928160268278,0.6969924160152385,,139,logistic-regression,0.3,20,0.5357142857142857,164,164,fold,
0.6190476190476191,0.6974423801011573,0.251528186234473,,140,v2-benchmark,0.42857142857142855,42,0.5185185185185185,165,165,fold,
0.5714285714285714,0.6890169741024198,0.2479355825549241,,140,training-prevalence,0.42857142857142855,42,0.5,165,165,fold,
0.5714285714285714,6.907755336124999,0.42857142857142855,,140,training-majority,0.42857142857142855,42,0.5,165,165,fold,
0.5238095238095238,0.8009510409151365,0.2933619884168476,,140,logistic-regression,0.42857142857142855,42,0.44212962962962965,165,165,fold,
0.48936170212765956,0.7011506324241799,0.25371449473184615,,141,v2-benchmark,0.46808510638297873,94,0.545,166,166,fold,
0.5319148936170213,0.691567432506107,0.24921036981995828,,141,training-prevalence,0.46808510638297873,94,0.5,166,166,fold,
0.5319148936170213,7.544640570661345,0.46808510638297873,,141,training-majority,0.46808510638297873,94,0.5,166,166,fold,
0.5106382978723404,0.7309913180435217,0.26789959254600176,,141,logistic-regression,0.46808510638297873,94,0.5459090909090909,166,166,fold,
0.49693251533742333,0.7089864631452264,0.25731893957602126,,142,v2-benchmark,0.49079754601226994,163,0.5118975903614458,167,167,fold,
0.50920245398773,0.6933463911479584,0.25009935706589687,,142,training-prevalence,0.49079754601226994,163,0.5,167,167,fold,
0.50920245398773,7.910721842801634,0.49079754601226994,,142,training-majority,0.49079754601226994,163,0.5,167,167,fold,
0.5214723926380368,0.737130690763544,0.26950037111363195,,142,logistic-regression,0.49079754601226994,163,0.48704819277108435,167,167,fold,
